rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
69,1063,810.5480346679688,0.053010378411014934,2,-0.6131280746726375,-0.016458317013103935,0.7675804454196934
70,944,742.5341796875,0.04025203626461577,0,-0.7665273636759091,0.7643057472340219,0.08239444682152558
71,901,717.5269165039062,0.05264808107651299,1,-0.5300666773896379,0.5872303367022135,-0.008629193395407922
72,800,659.4063110351562,0.05027150462267193,2,0.6142539935428175,-0.4082931755354745,-0.294230117466904
73,1036,795.5183715820312,0.03749799880918554,0,-0.7270102709011238,0.20391370851073073,0.6604338006239979
74,957,749.588623046875,0.05024411364155022,1,-0.837560897776726,0.450484899851241,0.5199346292336454
75,1247,916.6033935546875,0.047992698458955,2,0.5068067433619151,-0.4554347826806123,-0.11025142689137098
76,911,723.5067749023438,0.03669852230375475,0,-0.8578878424937068,0.5983519315980543,0.3795077826105855
77,1144,857.5235595703125,0.049429526979378566,1,-0.8224166460463241,0.6970994025567417,0.22579955335848645
78,955,748.5300903320312,0.04561657257460221,2,-0.8483469471841574,0.4030157793355005,0.5861683344812865
79,184,305.24786376953125,0.03634820798710441,0,-0.7770010203573257,0.6529806102558435,0.21961550340034786
80,152,286.9733581542969,0.04859358655269454,1,-0.6776145924861104,0.4877681489429594,0.2828252108419638
81,1301,947.7161254882812,0.04409180924921678,2,0.045605750404284,-0.02649842380715171,-0.026109877073184438
82,953,747.521728515625,0.03570701693373005,0,-0.7754038096770197,0.7751449751190856,0.08112611235839362
83,990,768.5673217773438,0.046485550165529216,1,-0.8360589974755418,0.5211884863674909,0.439077151460648
84,1031,792.54541015625,0.043576920144300105,2,-0.7506079553273752,0.20995812973986955,0.6825124006456693
85,45,225.18968200683594,0.03277507222888241,0,-0.28518742624623356,0.45382072928365513,-0.15874289116944335
86,989,768.4943237304688,0.044762758010971834,1,-0.8362321490818861,0.5214221627283977,0.4390275568726982
87,984,765.5260620117188,0.04296233020699938,2,-0.7609820701814456,0.531511242045356,0.3358028105902863
88,173,299.1336669921875,0.04116900115598371,0,0.8551418104696576,-0.5625910455440962,-0.41612075829897693
89,476,473.28131103515625,0.04419634129992066,1,0.8105258528946466,-0.5557727415698582,-0.3692247103944449
90,1259,923.5435180664062,0.04272083153894857,2,0.0030042313845087365,-0.0004623050206543929,-0.0031541944133885694
91,997,772.606689453125,0.03152672030484983,0,-0.7545236335986156,0.5809089952420213,0.2727014992239982
92,1198,888.56640625,0.04268952338093765,1,-0.6191544820313553,0.7538319552237268,-0.08597546438591668
93,1033,793.5380249023438,0.04052744611478337,2,-0.729042407298601,0.2857370337912688,0.571466544446275
94,13,207.00660705566406,0.03073483675036622,0,0.5562054099231057,-0.35070257829949697,-0.2876666081953691
95,1002,775.5565795898438,0.041803326085031844,1,-0.7346556387161495,0.7020362174660859,0.11304607129076656
96,983,764.5447998046875,0.039352847636000686,2,-0.8492848513617152,0.5407342315614332,0.43339249832610766
97,903,718.5450439453125,0.030722627057893803,0,-0.6100717491607272,0.09217592797938781,0.6424301722293453
98,319,383.1238098144531,0.03702804995914942,1,0.7478232960340819,-0.5085134864998414,-0.3454275893770658
99,340,395.23895263671875,0.03860475757703962,2,0.5016254984604881,-0.34018671485242785,-0.2327281316004612
100,159,291.02178955078125,0.029124557609204356,0,0.5656465613930846,-0.3597074783822857,-0.28913843915791565
101,121,269.1941223144531,0.03625283439159657,1,0.49895460996920304,-0.28543972076602975,-0.29065286517675315
102,1106,835.5371704101562,0.037987549732347255,2,-0.6840733699839223,0.6519716068933317,0.1071942422312995
103,1037,795.60107421875,0.03382286359813191,0,-0.7146745324696225,0.16696715483095492,0.6866542121278223
104,946,743.5379028320312,0.03508466748638945,1,-0.7438844458262792,0.7555110214744635,0.06455637774131476
105,581,533.4840087890625,0.03647864842624563,2,0.339586627573862,-0.2196179293699435,-0.16948608119904274
106,420,441.23162841796875,0.02726600783172975,0,0.6500121872031248,-0.43509247867444184,-0.3079709128568639
107,850,688.5286254882812,0.034296208436207704,1,-0.700554142460314,0.3362422599995278,0.48020904983009416
108,716,611.1737670898438,0.03534679484993681,2,-0.040534280235957974,0.03366437814406432,0.011903937773989477
109,1040,797.5950927734375,0.026470781208676675,0,-0.6810179521193892,0.2200449500073589,0.5862062673500192
110,1242,913.584716796875,0.034110571796843,1,-0.6954163661618851,0.619710647983094,0.1571109902532023
111,58,232.94015502929688,0.034482480884803234,2,0.08459057880206118,-0.059116232556032565,-0.037290232910545625
112,73,241.23614501953125,0.02637814669041792,0,0.7599838856247227,-0.4783335007943088,-0.3940175484117817
113,917,726.5855102539062,0.03375625531784405,1,-0.6533905667431235,0.680571465366644,0.037737892854759474
114,1066,812.5487670898438,0.03429734944638231,2,-0.7020674244103886,0.1218188147723938,0.7217098116610129
115,1078,819.5237426757812,0.02173989223476373,0,-0.6530552423596725,0.610831566357863,0.11527338104283608
116,991,769.5338134765625,0.03311099708413162,1,-0.7967622708610107,0.5506645712398986,0.3581160659362369
117,934,736.52978515625,0.03344181994185562,2,-0.7315628892315263,0.37818092013865945,0.47122586641380704
118,916,726.5069580078125,0.029311718590701325,0,-0.6508637187244932,0.6790007369314529,0.0364058528799609
119,41,223.04434204101562,0.03276484055372798,1,0.8521086132360768,-0.5728992081482358,-0.4008934914638646
120,1221,901.5691528320312,0.03301760054658749,2,-0.006468217349680868,0.07631947508362838,-0.07739536446855189
121,1042,798.6095581054688,0.01977240208333006,0,-0.5533776760985771,0.16923389738832878,0.4870309575495805
122,27,215.05148315429688,0.03211503343352687,1,-0.6740327487677986,0.3626106563170099,0.41833156469799454
123,59,233.17813110351562,0.028956012604474238,2,0.8004534048577998,-0.5705760824360208,-0.34037206779063967
124,193,310.2882080078125,0.018837528717320706,0,-0.3819960780200343,0.5325567733435541,-0.128451506973048
125,220,326.1512451171875,0.032018209639614596,1,0.8376191059633573,-0.5678961237097145,-0.38878038372571055
126,1015,783.2312622070312,0.028646800248877485,2,0.040139567512635546,-0.019484888408983957,-0.027269428585463114
127,996,772.5074462890625,0.018555120803927076,0,-0.7531711716955619,0.5775349537206727,0.2748199341576402
128,702,603.3462524414062,0.031603664968602695,1,0.2583353985834635,-0.16842245852622845,-0.1274235367586278
129,1007,778.56298828125,0.028374337261615194,2,-0.7585486252703029,0.40603996090601047,0.4730631090469382
130,868,698.5167846679688,0.01826726906895553,0,-0.49945799499116095,0.713286791798825,-0.18691793364199144
131,570,527.3355102539062,0.031161876645370516,1,0.3965387946475044,-0.254682945508976,-0.19988572413585498
132,229,331.2460632324219,0.02831836469139108,2,-0.7413295177333499,0.3670317954825267,0.4956206688401711
133,1075,817.5365600585938,0.01665561714471893,0,-0.5361812268951377,0.5427234191865542,0.04858564748855884
134,976,760.52783203125,0.030551849639767925,1,-0.33791043578833957,0.30726906823672157,0.06947410011887313
135,1235,909.5731201171875,0.029607124506336256,2,-0.6197107811288611,0.6630000812521787,0.016223079567842358
136,1116,841.4888916015625,0.01658983697440865,0,-0.3335901827530727,0.3394975592732299,0.02817478154700792
137,1003,776.5422973632812,0.02970943793269055,1,-0.7579676145683387,0.3495396631466873,0.5355010702200341
138,586,536.5017700195312,0.027074985300252666,2,-0.26864714961940644,0.340744076000996,-0.05257276563904112
139,775,645.3175048828125,0.022132585298896376,0,0.6035486300017999,-0.4005790068200219,-0.2897709426844613
140,629,561.4497680664062,0.029515322893460625,1,0.5033511137490153,-0.32848871903325494,-0.2479110100035684
141,226,329.2619323730469,0.02701033680075825,2,-0.7936812908284485,0.5297186872896884,0.3777616887193955
142,99,256.2453308105469,0.01549316322326126,0,0.8453301246437057,-0.529748461400377,-0.44083850167337363
143,367,410.3236999511719,0.028365138259504527,1,0.4677088584052408,-0.39474408266454286,-0.13030876457381435
144,1029,791.4898071289062,0.02620622648356154,2,-0.655263573475068,0.44887720655470664,0.2989810351941687
145,920,728.5530395507812,0.020137701731470795,0,-0.5883321287228973,0.6746546297509143,-0.03514450397048533
146,194,311.2076721191406,0.027908169451882375,1,0.28829493373392623,-0.17186277074298353,-0.16018622732494922
147,1453,1035.0750732421875,0.025785360048828313,2,0.027872805885725896,-0.020469812526839253,-0.011179775823027871
148,90,251.20159912109375,0.015351514256084468,0,-0.12172257006632839,0.23605163370303647,-0.1150908440211877
149,1191,884.5484008789062,0.027892165084390404,1,-0.7577820463340367,0.31183497503732605,0.577415197681783
150,793,655.4244995117188,0.026921934633652257,2,0.5579958390104836,-0.489475715743245,-0.13475370313505655
151,1000,774.5523071289062,0.015183975883857725,0,-0.6681700980226586,0.509206082388184,0.24732467646611284
152,941,740.5280151367188,0.027374702221768483,1,-0.6250537089259695,0.7225531033028406,-0.04380815598428516
153,181,303.5623474121094,0.02550849660919163,2,0.033555617342499865,-0.03174055072814385,-0.005526835668227071
154,478,474.28863525390625,0.014705154941462508,0,0.7450756055572475,-0.49508867616665353,-0.3570744873169353
155,908,721.5105590820312,0.025871229501905284,1,-0.42977136232468505,0.5691155898892972,-0.11093471976914154
156,1190,883.5911254882812,0.025186993901933345,2,-0.7944847625092595,0.32020506180689057,0.6129076381724342
157,1120,843.5466918945312,0.014404025585728349,0,-0.5168479300988281,0.5195436115394602,0.05086920324836576
158,572,528.283935546875,0.02523635453253504,1,-0.5182186929924599,0.21368141425886464,0.3943928989775174
159,937,738.5078125,0.02440368542424939,2,-0.7783186609845381,0.4785210802972318,0.416211295990887
160,497,485.2812805175781,0.02244612686827472,0,0.4041908520134022,-0.27653011397918265,-0.18481820824773892
161,1028,790.548583984375,0.02510626864955813,1,-0.825655092501144,0.465209899291959,0.48892935269846444
162,104,259.2341613769531,0.024305512252648532,2,-0.6416050031243303,0.47372440483171824,0.2545209048415982
163,1123,845.5481567382812,0.013753886588481094,0,-0.5353138332870367,0.30448615514248706,0.313793104191435
164,1021,786.5369873046875,0.023801135561001052,1,-0.714750492767378,0.48610661945705513,0.3300588592778443
165,998,773.5532836914062,0.024081492063031,2,-0.7307977333344731,0.6430717449660394,0.17423407066673643
166,1141,855.553955078125,0.013630472071044102,0,-0.21937410825101905,0.3363343151576073,-0.10785126142809053
167,962,752.5559692382812,0.023659589814663932,1,-0.763199928056548,0.5215598025148206,0.34963511454331486
168,264,351.28253173828125,0.023458629077936707,2,0.42730597764703115,-0.27283577071459425,-0.2171917556691407
169,1084,822.6372680664062,0.01337823703077475,0,-0.4641882145286046,0.46170056772444995,0.05117253996707224
170,995,771.5587768554688,0.02351301166179068,1,-0.7772194123862456,0.6625301730678523,0.20920923110144918
171,1156,864.54443359375,0.022312640117244365,2,-0.4935641685978448,0.6185296780797376,-0.08821377735125262
172,936,737.5535888671875,0.013176671180859864,0,-0.3175749596405233,0.19350999288090673,0.17176955661483234
173,20,211.02523803710938,0.02317335562749321,1,0.5830260558499694,-0.3810644251513239,-0.28650484951900396
174,231,332.2733459472656,0.022304839016323533,2,-0.6103851804531353,0.3349311593797796,0.3714962911217249
175,1129,848.6100463867188,0.013141751098696643,0,-0.5472542126691157,0.4953430971391779,0.11507071624449948
176,371,412.8027648925781,0.022573481082101388,1,0.21522740060392978,-0.1461132294630068,-0.09968360269809776
177,1157,864.609130859375,0.022183101389369495,2,-0.49187419088782397,0.6183930761940835,-0.09012609962250291
178,1009,779.5811767578125,0.013044162690189083,0,-0.5582899765517009,0.34804841287505517,0.29318019967736675
179,1339,969.6109008789062,0.02242665897802595,1,0.18673868109889868,-0.25375922787187616,0.05543818007075244
180,1082,821.5536499023438,0.021418021242989797,2,-0.6635555995872637,0.5168289171164168,0.23316647913447125
181,1122,844.580810546875,0.019055583462360647,0,-0.6575588594808792,0.31687867784863694,0.44931462281860346
182,590,538.6912231445312,0.022274041937309343,1,0.2648901019741542,-0.17906487236773297,-0.12353821832826503
183,88,250.13710021972656,0.021143685267964264,2,0.4933498849957708,-0.3843315028803461,-0.17327740699031574
184,1087,824.5725708007812,0.012630708555684423,0,-0.33514340722772507,0.06682122778309388,0.3348310431001181
185,913,724.5185546875,0.021346646103946796,1,-0.8083516089308725,0.652168436285,0.2588307495088762
186,982,764.4656982421875,0.020649657201471206,2,-0.8505514253347981,0.5411285269653239,0.43449944772245963
187,1236,910.5390014648438,0.011910489127204266,0,-0.48829803968048113,0.5757848924168822,-0.04687452860689559
188,1243,914.5673828125,0.020717249080733437,1,-0.5930437303323091,0.5953525756824761,0.0592450611620459
189,1115,840.5599975585938,0.02022079069170007,2,-0.16392110722349285,0.02890707645761113,0.167988237035853
190,922,729.5625610351562,0.011649551516242291,0,-0.493048533332384,0.6211474484214422,-0.09176960286719613
191,504,489.2774963378906,0.020586260432229875,1,0.37114833438053674,-0.24638977056318015,-0.17812985142787957
192,782,649.1651000976562,0.01928942573793942,2,0.00154127234305529,-0.0024141250226529707,0.0008148695373974053
193,240,337.2943115234375,0.011294305269221703,0,-0.3435753067735226,0.47480604907003726,-0.1108526808863059
194,1238,911.5712280273438,0.020466765245156292,1,-0.719301731056183,0.5914260605394489,0.2179091350961431
195,906,720.504150390625,0.019257348150320822,2,-0.5389355219394324,0.6919455132404452,-0.11482784275592625
196,1127,847.6109619140625,0.01121980961064319,0,-0.33223419125515125,0.009507206577113844,0.3953336160912663
197,891,711.8930053710938,0.02004846489425922,1,0.03476971698921758,-0.018436300959603455,-0.021879928868079768
198,904,719.5267944335938,0.019258791931209104,2,-0.5405925600756813,0.0882047147795962,0.5619714903807035
199,393,425.28289794921875,0.011008266225322368,0,0.4310792085706188,-0.295265216432975,-0.19673388748515494
200,1244,914.6475219726562,0.020041790564661665,1,-0.5903977486996688,0.5933968934868011,0.058197696865981204
201,1240,912.57421875,0.01920675774774297,2,-0.5750583787632776,0.5571511885502428,0.07996464105465108
202,870,699.5817260742188,0.010831812788284118,0,-0.2822612294717823,0.5017463896370519,-0.2158828391712371
203,781,648.6139526367188,0.019843417335285784,1,-0.013159141100359793,0.1054694909151736,-0.10179936849360811
204,346,398.2435302734375,0.018807757088503897,2,0.7194210728435764,-0.5718253817293621,-0.2399617779350193
205,1277,933.642822265625,0.01079521083777567,0,-0.1946700431606792,0.030183394232902446,0.20413410382063912
206,518,497.3300476074219,0.019773374124545322,1,0.13675517393760375,-0.06129050610940772,-0.09860044553480402
207,824,673.458251953125,0.018752991518295778,2,-0.48932647557984527,0.3615162504734465,0.19386077943195137
208,1186,881.5468139648438,0.010587801076652026,0,-0.42519564860479464,0.5732435255351407,-0.12113943049416072
209,1153,862.57568359375,0.019505445586833352,1,-0.6084717522613583,0.7127282662748481,-0.05308898184175624
210,1104,834.5343627929688,0.018528921996252525,2,-0.6570898513592403,0.19394448028244177,0.5861396941154623
211,840,682.5872192382812,0.01057506370121569,0,-0.10725960153034515,0.14685384235846174,-0.03307079614493332
212,250,343.2102966308594,0.01903908684910547,1,0.14046984136191726,-0.09417256284629828,-0.06638859371731852
213,896,714.5299682617188,0.018007940336759187,2,-0.5127635109091971,0.6954897975063595,-0.1507689065867023
214,1038,796.5535278320312,0.01055003525258056,0,-0.67778081785961,0.4141035436089689,0.36536001833335635
215,915,725.5238647460938,0.01875453457078939,1,-0.7066765566992027,0.21895170845213802,0.6187805732241438
216,227,330.22003173828125,0.017461388036599978,2,-0.5784906528696092,0.46413734799627804,0.18811604829885445
217,1237,910.6300048828125,0.009980700211963981,0,-0.5032314108273122,0.5888564267436054,-0.043236812566893996
218,1249,917.6002197265625,0.01819031634212918,1,-0.020498295260353027,-0.02471749291376285,0.05267267456909206
219,972,758.5504760742188,0.017275120307973256,2,-0.10203508638098267,0.23558682552608576,-0.1386276295405509
220,469,469.25445556640625,0.010351933411734283,0,0.2877111920845775,-0.20187893722753,-0.125925197546017
221,138,279.01226806640625,0.017431782946606113,1,-0.5391379240082085,0.31087444242849194,0.3113258805367658
222,664,581.31298828125,0.016534698152383575,2,-0.3435750693235712,0.37198288310221894,0.0040679676070596105
223,965,754.554443359375,0.009800748695448872,0,-0.3536882532854597,0.4389661964321391,-0.05843896719946553
224,268,353.39892578125,0.017188194019258436,1,0.0479109184575489,-0.03726730833691536,-0.01689066940159277
225,1064,811.5291137695312,0.01640004903798968,2,-0.5824593647967347,-0.02614460889640421,0.7409320663098483
226,163,293.1464538574219,0.009723225157145925,0,0.37555498630891054,-0.23318826237238893,-0.19826911800656705
227,79,245.01792907714844,0.0163120060265705,1,-0.39605296468969803,0.46931358974597037,-0.0405911637809703
228,857,692.4085083007812,0.015693317187553936,2,0.00335016074435854,-0.014438754304638623,0.012043975750299253
229,918,727.5365600585938,0.012231033281932377,0,-0.5268485120927354,0.6646452466037425,-0.0990847395169279
230,232,333.04022216796875,0.016287784739843193,1,-0.1827218214008183,0.28106301007972323,-0.09086264922931697
231,592,540.0426635742188,0.015441535997568477,2,0.02566076876386322,0.07188396071795197,-0.11169662938147672
232,878,704.5146484375,0.009371197324090108,0,-0.24935920167598238,0.2339614816816485,0.0432053666946905
233,695,599.3121337890625,0.016257312751354464,1,-0.2911234360196554,0.4433631699454549,-0.13980168215631994
234,384,420.2636413574219,0.015248769544059987,2,-0.5001636795014192,0.252644667899098,0.32878382701379993
235,1077,818.6129150390625,0.009320692832824745,0,-0.46708518643741087,0.4373951305044177,0.08187749142897549
236,1148,859.5421142578125,0.01580869817681798,1,-0.5651135491408934,0.7003136893845625,-0.09219346176104912
237,1030,791.5698852539062,0.014616048295892258,2,-0.660316687778982,0.44305363618782023,0.31166422169529523
238,1158,865.536865234375,0.009084487212137511,0,-0.43410852957084206,0.5181130841904964,-0.048631841595185916
239,125,271.2457275390625,0.015200408045343535,1,0.37991762030726856,-0.22517020073285385,-0.21256128809707997
240,1347,973.8782348632812,0.014773620529867387,2,-0.1593299182889482,-0.11283077342320671,0.3207924019647013
241,1076,818.5140991210938,0.009046348716009518,0,-0.5003272613049047,0.5011469503872377,0.05124361700922804
242,1149,860.5140380859375,0.014422901965904282,1,-0.5034519385585573,0.636979701183605,-0.09675261932480321
243,389,423.2745666503906,0.01457120183208263,2,-0.4059985198052256,0.021853551406362925,0.4716678244390139
244,167,295.2731018066406,0.008791681942130418,0,-0.33364414433955913,0.4585333326648857,-0.10480034060794181
245,1200,889.5730590820312,0.014268152178150592,1,-0.5441962077203458,0.7217131684433645,-0.14166977349352403
246,1223,902.60986328125,0.014205798199174394,2,-0.024454625014553286,0.08478765449486919,-0.06488215293662998
247,488,480.2958984375,0.013985937156861453,0,-0.6827927985807848,0.35003421114369654,0.44309167469838556
248,866,697.4010009765625,0.014263398781672054,1,0.15274239712251225,-0.08248394750467605,-0.09444837215998231
249,6,202.9778594970703,0.014020867379284738,2,0.06439198913836269,-0.04952301838945227,-0.02333134186945239
250,1073,816.556640625,0.008311909620291068,0,-0.6007161502456358,0.489213133603199,0.18724744238206883
251,711,608.3688354492188,0.014018112421408564,1,0.04957018972623323,-0.03784253506484287,-0.018275239515726485
252,1005,777.5513305664062,0.013912152874092244,2,-0.6045030058799659,0.345693560358964,0.35228015561652387
253,854,690.5140991210938,0.01139167169527516,0,-0.4684932290700098,0.5219709430012867,-0.010928683640040735
254,813,667.0357055664062,0.013927453142904849,1,0.0485266476102738,-0.0366968706065423,-0.01828058659388216
255,1085,823.556884765625,0.013357093013539238,2,-0.45083576033736406,0.39518070081271717,0.10920341292339135
256,246,341.1828308105469,0.00795924947190884,0,0.8103857931489694,-0.534672347735742,-0.3926365542353102
257,876,703.5081787109375,0.01379793696632826,1,-0.5485202208119522,0.3731883650961663,0.2531446422880084
258,1189,883.5178833007812,0.01325102500940868,2,-0.7936327068610959,0.31999755633538685,0.6120984248608277
259,869,699.4869995117188,0.007917642606727903,0,-0.6551636861211809,0.535997472543647,0.2014884854105781
260,1103,833.563232421875,0.013592356220595554,1,-0.5098889873984145,0.6859061418189977,-0.14357007678432734
261,831,677.3988647460938,0.013059560109732153,2,0.20831696209385264,-0.13755973357605536,-0.10079955387420332
262,979,762.5121459960938,0.0096504452968386,0,-0.5811074625266104,0.4300811585156466,0.22937665518409747
263,1023,787.546875,0.013125879159230684,1,-0.5695887699498984,0.48036941925793175,0.15909689858558893
264,464,466.30718994140625,0.01267874338261419,2,-0.2802419848862838,0.4494372554956425,-0.1598865461481622
265,1045,800.574462890625,0.00787156819802011,0,-0.18496665607563892,0.2017187679493764,0.0005599069753410524
266,1478,1049.482666015625,0.012762865162520232,1,0.022177188955233757,-0.030591996268661357,0.0070928608250651354
267,358,405.28265380859375,0.01267390880489344,2,-0.4469154854778504,0.06847906278870486,0.46955327874171526
268,1125,846.5700073242188,0.007835082505692207,0,-0.27027182498749236,0.15670523321777435,0.15510457237055633
269,1143,856.5661010742188,0.012759195668987937,1,-0.3877264554869757,0.45895432654737184,-0.0391872929558669
270,939,739.5059204101562,0.012445962576395537,2,-0.5134209430388436,0.40153447752834887,0.17857537098616807
